0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.26308270676692	0.278195488721804	-0.0393182203629374	-0.402255639097744	-0.402255639097744	-0.402255639097744	-0.402255639097744	-1.26308270676692	-0.278195488721804	0.0393182203629374	-0.402255639097744	0.402255639097744	-0.402255639097744	0.402255639097744
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.25521303258145	0.280200501253133	-0.040075125156249	-0.399749373433584	-0.399749373433584	-0.399749373433584	-0.399749373433584	-1.25521303258145	-0.280200501253133	0.040075125156249	-0.399749373433584	0.399749373433584	-0.399749373433584	0.399749373433584
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.24734335839599	0.282205513784461	-0.0408194672144019	-0.397243107769424	-0.397243107769424	-0.397243107769424	-0.397243107769424	-1.24734335839599	-0.282205513784461	0.0408194672144019	-0.397243107769424	0.397243107769424	-0.397243107769424	0.397243107769424
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.23947368421053	0.284210526315789	-0.0415512465373961	-0.394736842105263	-0.394736842105263	-0.394736842105263	-0.394736842105263	-1.23947368421053	-0.284210526315789	0.0415512465373961	-0.394736842105263	0.394736842105263	-0.394736842105263	0.394736842105263
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.23160401002506	0.286215538847118	-0.0422704631252316	-0.392230576441103	-0.392230576441103	-0.392230576441103	-0.392230576441103	-1.23160401002506	-0.286215538847118	0.0422704631252316	-0.392230576441103	0.392230576441103	-0.392230576441103	0.392230576441103
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.2237343358396	0.288220551378446	-0.0429771169779084	-0.389724310776942	-0.389724310776942	-0.389724310776942	-0.389724310776942	-1.2237343358396	-0.288220551378446	0.0429771169779084	-0.389724310776942	0.389724310776942	-0.389724310776942	0.389724310776942
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.21586466165414	0.290225563909774	-0.0436712080954265	-0.387218045112782	-0.387218045112782	-0.387218045112782	-0.387218045112782	-1.21586466165414	-0.290225563909774	0.0436712080954265	-0.387218045112782	0.387218045112782	-0.387218045112782	0.387218045112782
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.20799498746867	0.292230576441103	-0.0443527364777859	-0.384711779448622	-0.384711779448622	-0.384711779448622	-0.384711779448622	-1.20799498746867	-0.292230576441103	0.0443527364777859	-0.384711779448622	0.384711779448622	-0.384711779448622	0.384711779448622
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.20012531328321	0.294235588972431	-0.0450217021249866	-0.382205513784461	-0.382205513784461	-0.382205513784461	-0.382205513784461	-1.20012531328321	-0.294235588972431	0.0450217021249866	-0.382205513784461	0.382205513784461	-0.382205513784461	0.382205513784461
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.19225563909774	0.296240601503759	-0.0456781050370287	-0.379699248120301	-0.379699248120301	-0.379699248120301	-0.379699248120301	-1.19225563909774	-0.296240601503759	0.0456781050370287	-0.379699248120301	0.379699248120301	-0.379699248120301	0.379699248120301
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.18438596491228	0.298245614035088	-0.046321945213912	-0.37719298245614	-0.37719298245614	-0.37719298245614	-0.37719298245614	-1.18438596491228	-0.298245614035088	0.046321945213912	-0.37719298245614	0.37719298245614	-0.37719298245614	0.37719298245614
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.17651629072682	0.300250626566416	-0.0469532226556366	-0.37468671679198	-0.37468671679198	-0.37468671679198	-0.37468671679198	-1.17651629072682	-0.300250626566416	0.0469532226556366	-0.37468671679198	0.37468671679198	-0.37468671679198	0.37468671679198
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.16864661654135	0.302255639097744	-0.0475719373622025	-0.37218045112782	-0.37218045112782	-0.37218045112782	-0.37218045112782	-1.16864661654135	-0.302255639097744	0.0475719373622025	-0.37218045112782	0.37218045112782	-0.37218045112782	0.37218045112782
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.16077694235589	0.304260651629073	-0.0481780893336097	-0.369674185463659	-0.369674185463659	-0.369674185463659	-0.369674185463659	-1.16077694235589	-0.304260651629073	0.0481780893336097	-0.369674185463659	0.369674185463659	-0.369674185463659	0.369674185463659
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.15290726817043	0.306265664160401	-0.0487716785698582	-0.367167919799499	-0.367167919799499	-0.367167919799499	-0.367167919799499	-1.15290726817043	-0.306265664160401	0.0487716785698582	-0.367167919799499	0.367167919799499	-0.367167919799499	0.367167919799499
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.14503759398496	0.308270676691729	-0.049352705070948	-0.364661654135338	-0.364661654135338	-0.364661654135338	-0.364661654135338	-1.14503759398496	-0.308270676691729	0.049352705070948	-0.364661654135338	0.364661654135338	-0.364661654135338	0.364661654135338
